Group,File,Solver,Result,Time,AllocBytes(KB),instances,clause-len,vars,clauses
uf50,test/uf50-0437.cnf,Backtracking,True,38.456155200,2750.18,1000,3,50,218
uf50,test/uf50-0436.cnf,Backtracking,True,13.479310800,1111.48,1000,3,50,218
uf50,test/uf50-0435.cnf,Backtracking,True,54.504787600,0.12,1000,3,50,218
uf50,test/uf50-0434.cnf,Backtracking,True,60.743851300,3772.46,1000,3,50,218
uf50,test/uf50-0433.cnf,Backtracking,True,23.690353600,3102.68,1000,3,50,218
uf50,test/uf50-0432.cnf,Backtracking,True,31.899651600,671.37,1000,3,50,218
uf50,test/uf50-0431.cnf,Backtracking,True,26.994912000,1284.71,1000,3,50,218
uf50,test/uf50-0430.cnf,Backtracking,True,35.347368800,2168.85,1000,3,50,218
uf50,test/uf50-0429.cnf,Backtracking,True,50.033899100,528.38,1000,3,50,218
uf50,test/uf50-0428.cnf,Backtracking,True,82.359746300,2481.21,1000,3,50,218
uf50,test/uf50-0427.cnf,Backtracking,True,56.606095800,3762.48,1000,3,50,218
uf50,test/uf50-0426.cnf,Backtracking,True,15.429785700,3418.70,1000,3,50,218
uf50,test/uf50-0425.cnf,Backtracking,True,12.763205900,1895.86,1000,3,50,218
uf50,test/uf50-0424.cnf,Backtracking,True,38.583547600,323.55,1000,3,50,218
uf50,test/uf50-0423.cnf,Backtracking,True,39.204339300,1216.57,1000,3,50,218
uf50,test/uf50-0422.cnf,Backtracking,True,39.490673700,1334.09,1000,3,50,218
uf50,test/uf50-0421.cnf,Backtracking,True,22.983307700,4029.57,1000,3,50,218
uf50,test/uf50-0420.cnf,Backtracking,True,31.481698900,1552.49,1000,3,50,218
uf50,test/uf50-0419.cnf,Backtracking,True,35.651565500,3357.47,1000,3,50,218
uf50,test/uf50-0418.cnf,Backtracking,True,42.111227200,3774.74,1000,3,50,218
uf50,test/uf50-0417.cnf,Backtracking,True,30.632282500,1332.84,1000,3,50,218
uf50,test/uf50-0416.cnf,Backtracking,True,54.954043300,1448.73,1000,3,50,218
uf50,test/uf50-0415.cnf,Backtracking,True,26.126782200,3297.20,1000,3,50,218
uf50,test/uf50-0414.cnf,Backtracking,True,87.187215800,3189.63,1000,3,50,218
uf50,test/uf50-0413.cnf,Backtracking,True,27.253236000,1573.68,1000,3,50,218
uf50,test/uf50-0412.cnf,Backtracking,True,39.778219700,2535.38,1000,3,50,218
uf50,test/uf50-0411.cnf,Backtracking,True,43.459447800,3903.19,1000,3,50,218
uf50,test/uf50-0410.cnf,Backtracking,True,39.534633500,2304.45,1000,3,50,218
uf50,test/uf50-0409.cnf,Backtracking,True,60.397772700,235.73,1000,3,50,218
uf50,test/uf50-0408.cnf,Backtracking,True,27.339608800,1198.87,1000,3,50,218
uf50,test/uf50-0407.cnf,Backtracking,True,35.683038000,1134.55,1000,3,50,218
uf50,test/uf50-0406.cnf,Backtracking,True,53.939690000,2843.18,1000,3,50,218
uf50,test/uf50-0405.cnf,Backtracking,True,72.723497400,1604.59,1000,3,50,218
uf50,test/uf50-0404.cnf,Backtracking,True,53.638768500,2061.32,1000,3,50,218
uf50,test/uf50-0403.cnf,Backtracking,True,22.785203200,2139.13,1000,3,50,218
uf50,test/uf50-0402.cnf,Backtracking,True,41.855619800,2343.71,1000,3,50,218
uf50,test/uf50-0401.cnf,Backtracking,True,35.542145100,1504.99,1000,3,50,218
uf50,test/uf50-0400.cnf,Backtracking,True,73.698348300,374.73,1000,3,50,218
uf50,test/uf50-0399.cnf,Backtracking,True,44.218553400,1796.41,1000,3,50,218
uf50,test/uf50-0398.cnf,Backtracking,True,26.052438600,1424.84,1000,3,50,218
uf50,test/uf50-0397.cnf,Backtracking,True,68.593893400,178.04,1000,3,50,218
uf50,test/uf50-0396.cnf,Backtracking,True,48.166537000,1810.65,1000,3,50,218
uf50,test/uf50-0395.cnf,Backtracking,True,24.973648600,1070.15,1000,3,50,218
uf50,test/uf50-0394.cnf,Backtracking,True,60.403863300,520.51,1000,3,50,218
uf50,test/uf50-0393.cnf,Backtracking,True,23.236763700,1309.20,1000,3,50,218
uf50,test/uf50-0392.cnf,Backtracking,True,86.553098700,921.93,1000,3,50,218
uf50,test/uf50-0391.cnf,Backtracking,True,22.699113400,835.59,1000,3,50,218
uf50,test/uf50-0390.cnf,Backtracking,True,73.679240800,1645.74,1000,3,50,218
uf50,test/uf50-0389.cnf,Backtracking,True,31.127418500,1241.10,1000,3,50,218
uf50,test/uf50-0388.cnf,Backtracking,True,51.832820000,3022.88,1000,3,50,218
uf50,test/uf50-0387.cnf,Backtracking,True,21.767524800,3239.95,1000,3,50,218
uf50,test/uf50-0386.cnf,Backtracking,True,21.534621000,786.85,1000,3,50,218
uf50,test/uf50-0385.cnf,Backtracking,True,24.519269800,2246.28,1000,3,50,218
uf50,test/uf50-0384.cnf,Backtracking,True,61.693666400,3585.65,1000,3,50,218
uf50,test/uf50-0383.cnf,Backtracking,True,51.685788600,2519.74,1000,3,50,218
uf50,test/uf50-0382.cnf,Backtracking,True,65.968070100,3993.09,1000,3,50,218
uf50,test/uf50-0381.cnf,Backtracking,True,31.564025800,324.23,1000,3,50,218
uf50,test/uf50-0380.cnf,Backtracking,True,35.630546500,981.59,1000,3,50,218
uf50,test/uf50-0379.cnf,Backtracking,True,56.548361900,1781.27,1000,3,50,218
uf50,test/uf50-0378.cnf,Backtracking,True,27.147997300,3916.70,1000,3,50,218
uf50,test/uf50-0377.cnf,Backtracking,True,89.240547200,2762.84,1000,3,50,218
uf50,test/uf50-0376.cnf,Backtracking,True,56.097088300,1589.37,1000,3,50,218
uf50,test/uf50-0375.cnf,Backtracking,True,30.478912700,833.59,1000,3,50,218
uf50,test/uf50-0374.cnf,Backtracking,True,49.997365800,435.26,1000,3,50,218
uf50,test/uf50-0373.cnf,Backtracking,True,26.506104900,1585.98,1000,3,50,218
uf50,test/uf50-0372.cnf,Backtracking,True,35.456235000,2727.70,1000,3,50,218
uf50,test/uf50-0371.cnf,Backtracking,True,18.060612300,884.79,1000,3,50,218
uf50,test/uf50-0370.cnf,Backtracking,True,40.316017000,3157.64,1000,3,50,218
uf50,test/uf50-0369.cnf,Backtracking,True,28.757180500,1442.95,1000,3,50,218
uf50,test/uf50-0368.cnf,Backtracking,True,64.272206300,3039.38,1000,3,50,218
uf50,test/uf50-0367.cnf,Backtracking,True,44.028502500,3474.59,1000,3,50,218
uf50,test/uf50-0366.cnf,Backtracking,True,30.369256500,1314.26,1000,3,50,218
uf50,test/uf50-0365.cnf,Backtracking,True,48.950338000,975.26,1000,3,50,218
uf50,test/uf50-0364.cnf,Backtracking,True,56.714107100,3840.29,1000,3,50,218
uf50,test/uf50-0363.cnf,Backtracking,True,39.930570400,3123.46,1000,3,50,218
uf50,test/uf50-0362.cnf,Backtracking,True,60.839563700,3678.48,1000,3,50,218
uf50,test/uf50-0361.cnf,Backtracking,True,58.281962000,2496.77,1000,3,50,218
uf50,test/uf50-0360.cnf,Backtracking,True,49.927845200,3965.34,1000,3,50,218
uf50,test/uf50-0359.cnf,Backtracking,True,24.221546400,58.10,1000,3,50,218
uf50,test/uf50-0358.cnf,Backtracking,True,51.716592700,580.74,1000,3,50,218
uf50,test/uf50-0357.cnf,Backtracking,True,32.732530900,2174.34,1000,3,50,218
uf50,test/uf50-0356.cnf,Backtracking,True,31.923171000,961.27,1000,3,50,218
uf50,test/uf50-0355.cnf,Backtracking,True,19.558563000,653.95,1000,3,50,218
uf50,test/uf50-0354.cnf,Backtracking,True,37.264866300,3085.74,1000,3,50,218
uf50,test/uf50-0353.cnf,Backtracking,True,23.789771500,3206.04,1000,3,50,218
uf50,test/uf50-0352.cnf,Backtracking,True,47.852117200,2105.51,1000,3,50,218
uf50,test/uf50-0351.cnf,Backtracking,True,17.951920900,3810.30,1000,3,50,218
uf50,test/uf50-0350.cnf,Backtracking,True,9.858234100,374.57,1000,3,50,218
uf50,test/uf50-0349.cnf,Backtracking,True,32.828775900,387.76,1000,3,50,218
uf50,test/uf50-0348.cnf,Backtracking,True,38.351896300,3180.49,1000,3,50,218
uf50,test/uf50-0347.cnf,Backtracking,True,62.402784400,3116.12,1000,3,50,218
uf50,test/uf50-0346.cnf,Backtracking,True,23.365159700,609.57,1000,3,50,218
uf50,test/uf50-0345.cnf,Backtracking,True,31.192205800,114.62,1000,3,50,218
uf50,test/uf50-0344.cnf,Backtracking,True,9.730428000,2729.37,1000,3,50,218
uf50,test/uf50-0343.cnf,Backtracking,True,89.516052200,1645.59,1000,3,50,218
uf50,test/uf50-0342.cnf,Backtracking,True,23.614730500,3655.23,1000,3,50,218
uf50,test/uf50-0341.cnf,Backtracking,True,23.661230300,3415.11,1000,3,50,218
uf50,test/uf50-0340.cnf,Backtracking,True,38.384488600,2191.79,1000,3,50,218
uf50,test/uf50-0339.cnf,Backtracking,True,14.518952900,3542.45,1000,3,50,218
uf50,test/uf50-0338.cnf,Backtracking,True,50.127541900,1521.71,1000,3,50,218
uf50,test/uf50-0337.cnf,Backtracking,True,19.061855400,2513.93,1000,3,50,218
uf50,test/uf50-0336.cnf,Backtracking,True,28.107015400,3385.10,1000,3,50,218
uf50,test/uf50-0335.cnf,Backtracking,True,25.324082400,1615.90,1000,3,50,218
uf50,test/uf50-0334.cnf,Backtracking,True,24.004679200,29.41,1000,3,50,218
uf50,test/uf50-0333.cnf,Backtracking,True,48.495022400,992.02,1000,3,50,218
uf50,test/uf50-0332.cnf,Backtracking,True,30.576369300,3339.62,1000,3,50,218
uf50,test/uf50-0331.cnf,Backtracking,True,31.088816900,261.24,1000,3,50,218
uf50,test/uf50-0330.cnf,Backtracking,True,37.272178900,3271.18,1000,3,50,218
uf50,test/uf50-0329.cnf,Backtracking,True,28.726155200,3536.44,1000,3,50,218
uf50,test/uf50-0328.cnf,Backtracking,True,56.132385100,2640.32,1000,3,50,218
uf50,test/uf50-0327.cnf,Backtracking,True,38.072377400,2284.99,1000,3,50,218
uf50,test/uf50-0326.cnf,Backtracking,True,37.247223800,164.05,1000,3,50,218
uf50,test/uf50-0325.cnf,Backtracking,True,43.594683100,2561.82,1000,3,50,218
uf50,test/uf50-0324.cnf,Backtracking,True,28.396402000,1798.32,1000,3,50,218
uf50,test/uf50-0323.cnf,Backtracking,True,38.800892900,3429.80,1000,3,50,218
uf50,test/uf50-0322.cnf,Backtracking,True,35.957420100,2612.51,1000,3,50,218
uf50,test/uf50-0321.cnf,Backtracking,True,38.982829000,2641.52,1000,3,50,218
uf50,test/uf50-0320.cnf,Backtracking,True,25.301185400,3367.73,1000,3,50,218
uf50,test/uf50-0319.cnf,Backtracking,True,20.444018200,92.60,1000,3,50,218
uf50,test/uf50-0318.cnf,Backtracking,True,31.028214600,3646.20,1000,3,50,218
uf50,test/uf50-0317.cnf,Backtracking,True,58.137191300,430.84,1000,3,50,218
uf50,test/uf50-0316.cnf,Backtracking,True,29.932268600,3418.15,1000,3,50,218
uf50,test/uf50-0315.cnf,Backtracking,True,75.498249600,2902.43,1000,3,50,218
uf50,test/uf50-0314.cnf,Backtracking,True,71.771609900,1609.04,1000,3,50,218
uf50,test/uf50-0313.cnf,Backtracking,True,31.870596900,1656.43,1000,3,50,218
uf50,test/uf50-0312.cnf,Backtracking,True,52.421746900,2325.32,1000,3,50,218
uf50,test/uf50-0311.cnf,Backtracking,True,39.720666900,1470.38,1000,3,50,218
uf50,test/uf50-0310.cnf,Backtracking,True,47.511234800,2071.73,1000,3,50,218
uf50,test/uf50-0309.cnf,Backtracking,True,42.744815300,728.68,1000,3,50,218
uf50,test/uf50-0308.cnf,Backtracking,True,47.375316000,2133.99,1000,3,50,218
uf50,test/uf50-0307.cnf,Backtracking,True,38.687291200,2430.04,1000,3,50,218
uf50,test/uf50-0306.cnf,Backtracking,True,25.002493900,350.40,1000,3,50,218
uf50,test/uf50-0305.cnf,Backtracking,True,30.123835400,2759.54,1000,3,50,218
uf50,test/uf50-0304.cnf,Backtracking,True,47.753237500,417.82,1000,3,50,218
uf50,test/uf50-0303.cnf,Backtracking,True,31.099059100,561.73,1000,3,50,218
uf50,test/uf50-0302.cnf,Backtracking,True,20.689219700,1995.93,1000,3,50,218
uf50,test/uf50-0301.cnf,Backtracking,True,55.132848000,2854.52,1000,3,50,218
uf50,test/uf50-0300.cnf,Backtracking,True,19.996400200,3086.09,1000,3,50,218
uf50,test/uf50-0299.cnf,Backtracking,True,45.886227500,1348.71,1000,3,50,218
uf50,test/uf50-0298.cnf,Backtracking,True,35.397756900,2548.10,1000,3,50,218
uf50,test/uf50-0297.cnf,Backtracking,True,28.083446800,4040.62,1000,3,50,218
uf50,test/uf50-0296.cnf,Backtracking,True,42.613128800,5.96,1000,3,50,218
uf50,test/uf50-0295.cnf,Backtracking,True,75.765552800,716.90,1000,3,50,218
uf50,test/uf50-0294.cnf,Backtracking,True,49.794711700,1858.59,1000,3,50,218
uf50,test/uf50-0293.cnf,Backtracking,True,35.193681500,2347.41,1000,3,50,218
uf50,test/uf50-0292.cnf,Backtracking,True,51.671743800,2037.57,1000,3,50,218
uf50,test/uf50-0291.cnf,Backtracking,True,56.478153000,684.55,1000,3,50,218
uf50,test/uf50-0290.cnf,Backtracking,True,16.502512800,1835.39,1000,3,50,218
uf50,test/uf50-0289.cnf,Backtracking,True,22.766056700,2286.07,1000,3,50,218
uf50,test/uf50-0288.cnf,Backtracking,True,159.240688900,3817.63,1000,3,50,218
uf50,test/uf50-0287.cnf,Backtracking,True,23.160139700,2901.03,1000,3,50,218
uf50,test/uf50-0286.cnf,Backtracking,True,36.658512100,899.76,1000,3,50,218
uf50,test/uf50-0285.cnf,Backtracking,True,21.650207600,1274.49,1000,3,50,218
uf50,test/uf50-0284.cnf,Backtracking,True,15.953750600,3627.42,1000,3,50,218
uf50,test/uf50-0283.cnf,Backtracking,True,24.781732400,1727.62,1000,3,50,218
uf50,test/uf50-0282.cnf,Backtracking,True,29.477982500,152.51,1000,3,50,218
uf50,test/uf50-0281.cnf,Backtracking,True,30.280423000,3273.23,1000,3,50,218
uf50,test/uf50-0280.cnf,Backtracking,True,46.233461000,1457.73,1000,3,50,218
uf50,test/uf50-0279.cnf,Backtracking,True,47.076885800,2219.80,1000,3,50,218
uf50,test/uf50-0278.cnf,Backtracking,True,89.861873400,177.74,1000,3,50,218
uf50,test/uf50-0277.cnf,Backtracking,True,42.233254100,3009.04,1000,3,50,218
uf50,test/uf50-0276.cnf,Backtracking,True,53.404115200,2407.05,1000,3,50,218
uf50,test/uf50-0275.cnf,Backtracking,True,16.147184400,803.20,1000,3,50,218
uf50,test/uf50-0274.cnf,Backtracking,True,43.115839500,1575.16,1000,3,50,218
uf50,test/uf50-0273.cnf,Backtracking,True,103.989747800,2840.24,1000,3,50,218
uf50,test/uf50-0272.cnf,Backtracking,True,44.623136200,3270.34,1000,3,50,218
uf50,test/uf50-0271.cnf,Backtracking,True,43.284914700,95.37,1000,3,50,218
uf50,test/uf50-0270.cnf,Backtracking,True,16.281196700,2468.29,1000,3,50,218
uf50,test/uf50-0269.cnf,Backtracking,True,74.853664700,743.35,1000,3,50,218
uf50,test/uf50-0268.cnf,Backtracking,True,45.160471900,3363.77,1000,3,50,218
uf50,test/uf50-0267.cnf,Backtracking,True,33.051396500,1707.04,1000,3,50,218
uf50,test/uf50-0266.cnf,Backtracking,True,35.837185800,1734.01,1000,3,50,218
uf50,test/uf50-0265.cnf,Backtracking,True,87.293625700,1988.88,1000,3,50,218
uf50,test/uf50-0264.cnf,Backtracking,True,25.539473900,2465.63,1000,3,50,218
uf50,test/uf50-0263.cnf,Backtracking,True,38.527780500,2423.29,1000,3,50,218
uf50,test/uf50-0262.cnf,Backtracking,True,25.852234500,3021.30,1000,3,50,218
uf50,test/uf50-0261.cnf,Backtracking,True,30.128777300,2960.24,1000,3,50,218
uf50,test/uf50-0260.cnf,Backtracking,True,93.100473600,3743.91,1000,3,50,218
uf50,test/uf50-0259.cnf,Backtracking,True,31.947300500,3090.27,1000,3,50,218
uf50,test/uf50-0258.cnf,Backtracking,True,22.292055600,1929.98,1000,3,50,218
uf50,test/uf50-0257.cnf,Backtracking,True,66.474403700,572.13,1000,3,50,218
uf50,test/uf50-0256.cnf,Backtracking,True,38.825316500,326.93,1000,3,50,218
uf50,test/uf50-0255.cnf,Backtracking,True,49.559374700,1113.79,1000,3,50,218
uf50,test/uf50-0254.cnf,Backtracking,True,50.017011700,3582.10,1000,3,50,218
uf50,test/uf50-0253.cnf,Backtracking,True,27.553299500,2572.28,1000,3,50,218
uf50,test/uf50-0252.cnf,Backtracking,True,42.043293000,1576.63,1000,3,50,218
uf50,test/uf50-0251.cnf,Backtracking,True,35.808114500,2805.59,1000,3,50,218
uf50,test/uf50-0250.cnf,Backtracking,True,74.185807800,2831.76,1000,3,50,218
uf50,test/uf50-0249.cnf,Backtracking,True,45.311385600,861.54,1000,3,50,218
uf50,test/uf50-0248.cnf,Backtracking,True,13.607083600,3566.78,1000,3,50,218
uf50,test/uf50-0247.cnf,Backtracking,True,28.018051900,2385.01,1000,3,50,218
uf50,test/uf50-0246.cnf,Backtracking,True,49.701625600,3753.09,1000,3,50,218
uf50,test/uf50-0245.cnf,Backtracking,True,56.020122600,345.30,1000,3,50,218
uf50,test/uf50-0244.cnf,Backtracking,True,98.259421600,1253.70,1000,3,50,218
uf50,test/uf50-0243.cnf,Backtracking,True,22.405166000,1252.07,1000,3,50,218
uf50,test/uf50-0242.cnf,Backtracking,True,82.802628900,1090.54,1000,3,50,218
uf50,test/uf50-0241.cnf,Backtracking,True,42.121914000,2695.49,1000,3,50,218
uf50,test/uf50-0240.cnf,Backtracking,True,52.655856500,3391.18,1000,3,50,218
uf50,test/uf50-0239.cnf,Backtracking,True,74.167864200,2220.12,1000,3,50,218
uf50,test/uf50-0238.cnf,Backtracking,True,82.744961500,3030.38,1000,3,50,218
uf50,test/uf50-0237.cnf,Backtracking,True,32.520724600,698.70,1000,3,50,218
uf50,test/uf50-0236.cnf,Backtracking,True,30.361033800,810.93,1000,3,50,218
uf50,test/uf50-0235.cnf,Backtracking,True,17.951787000,1670.97,1000,3,50,218
uf50,test/uf50-0234.cnf,Backtracking,True,32.182554600,357.63,1000,3,50,218
uf50,test/uf50-0233.cnf,Backtracking,True,37.788287100,3978.16,1000,3,50,218
uf50,test/uf50-0232.cnf,Backtracking,True,63.132239600,2926.93,1000,3,50,218
uf50,test/uf50-0231.cnf,Backtracking,True,105.141277900,4047.70,1000,3,50,218
uf50,test/uf50-0230.cnf,Backtracking,True,51.870193800,3177.71,1000,3,50,218
uf50,test/uf50-0229.cnf,Backtracking,True,48.286217200,1078.82,1000,3,50,218
uf50,test/uf50-0228.cnf,Backtracking,True,39.869546000,2226.65,1000,3,50,218
uf50,test/uf50-0227.cnf,Backtracking,True,28.569118400,3909.02,1000,3,50,218
uf50,test/uf50-0226.cnf,Backtracking,True,26.014275300,570.77,1000,3,50,218
uf50,test/uf50-0225.cnf,Backtracking,True,45.933570200,1529.07,1000,3,50,218
uf50,test/uf50-0224.cnf,Backtracking,True,71.657245100,801.45,1000,3,50,218
uf50,test/uf50-0223.cnf,Backtracking,True,29.888255000,3715.73,1000,3,50,218
uf50,test/uf50-0222.cnf,Backtracking,True,31.617697100,2797.38,1000,3,50,218
uf50,test/uf50-0221.cnf,Backtracking,True,43.290485400,1907.24,1000,3,50,218
uf50,test/uf50-0220.cnf,Backtracking,True,51.094368300,3571.48,1000,3,50,218
uf50,test/uf50-0219.cnf,Backtracking,True,58.417779200,1218.55,1000,3,50,218
uf50,test/uf50-0218.cnf,Backtracking,True,27.930720500,3805.50,1000,3,50,218
uf50,test/uf50-0217.cnf,Backtracking,True,53.875836600,2677.91,1000,3,50,218
uf50,test/uf50-0216.cnf,Backtracking,True,36.883852500,3651.25,1000,3,50,218
uf50,test/uf50-0215.cnf,Backtracking,True,53.201359000,3779.55,1000,3,50,218
uf50,test/uf50-0214.cnf,Backtracking,True,52.130905200,1504.13,1000,3,50,218
uf50,test/uf50-0213.cnf,Backtracking,True,62.363837600,4044.49,1000,3,50,218
uf50,test/uf50-0212.cnf,Backtracking,True,96.132405300,2744.46,1000,3,50,218
uf50,test/uf50-0211.cnf,Backtracking,True,70.602888100,1358.18,1000,3,50,218
uf50,test/uf50-0210.cnf,Backtracking,True,47.048626600,2874.40,1000,3,50,218
uf50,test/uf50-0209.cnf,Backtracking,True,34.847393800,1286.40,1000,3,50,218
uf50,test/uf50-0208.cnf,Backtracking,True,29.620996200,567.04,1000,3,50,218
uf50,test/uf50-0207.cnf,Backtracking,True,54.435672300,1933.34,1000,3,50,218
uf50,test/uf50-0206.cnf,Backtracking,True,70.694221100,2737.23,1000,3,50,218
uf50,test/uf50-0205.cnf,Backtracking,True,48.562802700,1946.26,1000,3,50,218
uf50,test/uf50-0204.cnf,Backtracking,True,71.066739100,3878.02,1000,3,50,218
uf50,test/uf50-0203.cnf,Backtracking,True,35.283317800,1237.66,1000,3,50,218
uf50,test/uf50-0202.cnf,Backtracking,True,73.840287700,3884.87,1000,3,50,218
uf50,test/uf50-0201.cnf,Backtracking,True,29.631441700,2687.18,1000,3,50,218
uf50,test/uf50-0200.cnf,Backtracking,True,77.222301100,3660.46,1000,3,50,218
uf50,test/uf50-0199.cnf,Backtracking,True,54.270587900,2917.59,1000,3,50,218
uf50,test/uf50-0198.cnf,Backtracking,True,47.341193900,1643.91,1000,3,50,218
uf50,test/uf50-0197.cnf,Backtracking,True,35.457398200,264.95,1000,3,50,218
uf50,test/uf50-0196.cnf,Backtracking,True,91.797832300,1331.13,1000,3,50,218
uf50,test/uf50-0195.cnf,Backtracking,True,30.060895000,1902.74,1000,3,50,218
uf50,test/uf50-0194.cnf,Backtracking,True,26.588459600,956.63,1000,3,50,218
uf50,test/uf50-0193.cnf,Backtracking,True,36.864861900,803.20,1000,3,50,218
uf50,test/uf50-0192.cnf,Backtracking,True,50.215476800,1995.18,1000,3,50,218
uf50,test/uf50-0191.cnf,Backtracking,True,26.849485900,1569.04,1000,3,50,218
uf50,test/uf50-0190.cnf,Backtracking,True,20.880727300,1454.84,1000,3,50,218
uf50,test/uf50-0189.cnf,Backtracking,True,61.639857800,1841.40,1000,3,50,218
uf50,test/uf50-0188.cnf,Backtracking,True,61.692975700,3660.62,1000,3,50,218
uf50,test/uf50-0187.cnf,Backtracking,True,79.926681900,3366.87,1000,3,50,218
uf50,test/uf50-0186.cnf,Backtracking,True,41.615020600,455.74,1000,3,50,218
uf50,test/uf50-0185.cnf,Backtracking,True,20.446671100,3540.95,1000,3,50,218
uf50,test/uf50-0184.cnf,Backtracking,True,27.828542600,2701.84,1000,3,50,218
uf50,test/uf50-0183.cnf,Backtracking,True,26.767536900,2994.62,1000,3,50,218
uf50,test/uf50-0182.cnf,Backtracking,True,45.295279200,2691.59,1000,3,50,218
uf50,test/uf50-0181.cnf,Backtracking,True,27.897302500,3032.80,1000,3,50,218
uf50,test/uf50-0180.cnf,Backtracking,True,72.665216700,2346.82,1000,3,50,218
uf50,test/uf50-0179.cnf,Backtracking,True,27.010401600,774.05,1000,3,50,218
uf50,test/uf50-0178.cnf,Backtracking,True,27.363453500,2420.59,1000,3,50,218
uf50,test/uf50-0177.cnf,Backtracking,True,22.589053500,1764.70,1000,3,50,218
uf50,test/uf50-0176.cnf,Backtracking,True,45.117269200,3018.71,1000,3,50,218
uf50,test/uf50-0175.cnf,Backtracking,True,37.611114700,322.73,1000,3,50,218
uf50,test/uf50-0174.cnf,Backtracking,True,34.138059200,93.29,1000,3,50,218
uf50,test/uf50-0173.cnf,Backtracking,True,41.175690700,2194.24,1000,3,50,218
uf50,test/uf50-0172.cnf,Backtracking,True,38.211489500,3227.79,1000,3,50,218
uf50,test/uf50-0171.cnf,Backtracking,True,23.388810900,2162.07,1000,3,50,218
uf50,test/uf50-0170.cnf,Backtracking,True,141.364087100,3317.71,1000,3,50,218
